timestamp,T_reactor_F,P_reactor_psig,F_feed_bbl_per_min,L_drum_pct,V_valve_pct,anomaly_flag,anomaly_type,anomaly_start,anomaly_end
2025-01-01 06:11:00,262.6212587912593,125.022820644297,11.399499227780018,61.490331893761464,53.68465704540325,0,none,,
2025-01-01 06:12:00,262.2572123945807,126.38085614408055,11.196612341541375,61.55206285198138,54.57792965323928,0,none,,
2025-01-01 06:13:00,262.25880607685616,126.22170906331627,11.553585816715769,60.72925952188817,51.7711559266727,0,none,,
2025-01-01 06:14:00,262.04210199159047,126.33744316196982,11.354491464012462,61.37198434980281,54.44715305886496,0,none,,
2025-01-01 06:15:00,263.4742760197085,125.96737106299304,11.462829350371216,61.88667880464585,53.56846784142234,0,none,,
2025-01-01 06:16:00,261.4612549504661,126.65252233019353,11.31599252528779,62.285223083405015,52.35257720503087,0,none,,
2025-01-01 06:17:00,260.0356832769437,126.82270876854338,11.661439864229946,61.632990574702625,51.151993750216654,0,none,,
2025-01-01 06:18:00,262.9349074916125,126.56268271070373,11.285093324133914,62.763504707358294,53.52102688895242,0,none,,
2025-01-01 06:19:00,261.2982334702211,126.12491668120165,11.367846991060022,61.87221477304158,55.45401814629674,0,none,,
2025-01-01 06:20:00,261.7634725440249,125.02587311266072,11.436561809631156,62.649226737814566,55.759040417409196,0,none,,
2025-01-01 06:21:00,262.73747011333637,126.76105404375893,11.258699509064769,61.56332460900007,54.20921196773963,0,none,,
2025-01-01 06:22:00,260.420569557356,127.0415276956485,11.474286088367224,60.43925578778871,56.171190799533655,0,none,,
2025-01-01 06:23:00,260.71349333822053,126.70415634281767,11.668774604945812,62.37634835910525,53.7999562506749,0,none,,
2025-01-01 06:24:00,260.4461090225146,125.79851928200019,11.355796766118852,62.849683542014844,55.03082561339125,0,none,,
2025-01-01 06:25:00,261.10402899731355,126.73941748175645,11.491113345157695,62.7745788561179,53.38143046047075,0,none,,
2025-01-01 06:26:00,262.1031404188731,126.86024746396834,11.021999797438909,62.69439814379308,53.342101517428276,0,none,,
2025-01-01 06:27:00,262.1827610159798,127.28796089106677,11.431245818373784,62.056137723868495,53.18398417744553,0,none,,
2025-01-01 06:28:00,261.9962962533108,125.83569942456653,11.392895401212748,61.6969852790805,51.562393671419215,0,none,,
2025-01-01 06:29:00,260.6568169909644,126.23413962347281,11.319939627915288,62.97054212463235,55.61822653652497,0,none,,
2025-01-01 06:30:00,259.9505864189368,126.8269753841206,11.607889850937507,62.90644248543719,53.34309419808632,0,none,,
2025-01-01 06:31:00,261.8536782526336,126.42161078633009,11.399788721667086,62.064192288505254,53.19130945987367,0,none,,
2025-01-01 06:32:00,261.44418758553877,125.72527361062316,11.425251102350401,63.611539308773104,52.77769403366504,0,none,,
2025-01-01 06:33:00,262.2004169382913,126.65289823806519,11.39853516448659,61.86021563256739,53.989689514383905,0,none,,
2025-01-01 06:34:00,262.40565808114854,126.7597366386939,11.170926448625323,62.16902888732077,56.39300460342296,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 06:35:00,261.9657622084535,126.47368151396802,11.304042947565158,64.20404422407915,56.831869056120254,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 06:36:00,262.4742365118715,126.56097180779581,11.633489225397643,63.54769186451377,52.36943773754668,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 06:37:00,262.0603472986535,126.28226737538914,11.188408495979125,62.476100743712784,53.98090216453149,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 06:38:00,262.3117653737046,127.33268136527272,11.405620663945728,63.08691731565379,53.209385625630745,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 06:39:00,261.3345977440526,125.91347483741758,11.476367179794435,62.99516868670513,55.68160398184381,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 06:40:00,261.76515738700806,126.10962692487225,11.813715388800963,60.40999120807567,54.885098311421835,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 06:41:00,262.07666506320334,126.47669305223225,11.683398627397793,62.0880045096986,53.823488844556806,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 06:42:00,262.5859522257176,127.00550968553041,11.500556790300102,62.87844890298732,54.72123927251619,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 06:43:00,261.6247094485734,125.58770209225706,11.795921388011786,62.621226532252315,54.1086171942594,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 06:44:00,262.3666969052717,125.70788990875991,11.505365871120734,63.18011590826359,56.666566048656485,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 06:45:00,261.74704064888704,125.27932609636724,11.784093346638043,63.987380420633116,55.43435132181115,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 06:46:00,261.87551449386245,126.52942889670403,11.445267401894126,62.69215887484506,55.63088982843406,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 06:47:00,262.6428880685268,125.84663019088754,11.826543002123469,62.03791525184442,51.67646983582658,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 06:48:00,260.3944373075595,126.29463893582376,11.6211735755028,63.288000776465836,54.8468553008175,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 06:49:00,260.96120877631625,126.92990468009172,11.544440453688907,62.705067451387485,57.47764208365834,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 06:50:00,260.8220277247653,126.15581438533013,11.68284938980486,62.85952888709671,56.620481776245626,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 06:51:00,260.15016102717243,126.6871250149173,11.77380896286695,62.735910403591845,52.86450246076427,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 06:52:00,261.4836088365873,126.37632241731205,11.674862211480638,65.01224506119311,54.75732145900479,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 06:53:00,262.6348226705449,126.96671673520898,11.849114538085217,60.9716062667622,53.74456526745131,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 06:54:00,261.81631226928,126.856001641403,11.695598508016683,62.629955353999314,57.29319453404944,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 06:55:00,262.21128448443307,126.16319495682839,11.893207703024943,62.964920889337726,55.58701263700972,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 06:56:00,262.93314835502457,126.48454826364971,11.883666700937994,62.25157071156689,54.42704614249945,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 06:57:00,263.13253436405466,127.21932331289919,11.825452881547657,63.74837709783746,55.44442256259415,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 06:58:00,262.0235754944877,126.83639522309772,11.785717434449309,63.65198249975761,52.330130676997875,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 06:59:00,263.1701443451392,125.76943761263418,11.892063915717886,62.85617564812553,54.21305000445472,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 07:00:00,262.1692562844817,127.0081854024255,11.96935251364733,62.63224648173682,55.61526212671677,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 07:01:00,261.4338053639109,125.97120193611028,12.213638676405251,62.749390706441865,56.64335181666935,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 07:02:00,261.63626243749275,127.47658397499816,12.06290795575031,62.72775163236967,53.356455528308864,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 07:03:00,260.93530220866984,127.25059739503874,12.08609024154576,62.72104898360742,55.28661027743638,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 07:04:00,261.417063092643,126.81708552539683,12.420735220303195,62.58953721364228,57.014050425284005,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 07:05:00,261.848885775856,126.74446434202653,12.052687595840915,62.95072909795782,54.1195747533183,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 07:06:00,262.785786424712,126.53162998355404,12.065893569580743,63.3638512225394,56.19568320085062,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 07:07:00,263.52704402976167,127.07104277285205,12.116769290338311,61.53882066274276,56.05962560456457,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 07:08:00,261.05208332347655,126.44829498823036,11.877857857606587,61.65822265529908,58.09794577526676,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 07:09:00,262.47938164135104,126.81889178352691,11.980717932322332,60.98560310981916,55.82519333213201,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 07:10:00,261.33986655316335,127.20745299678222,11.989541858458278,63.29217354175347,55.95653094900758,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 07:11:00,262.55913246863025,126.35390557299284,12.180836000604211,62.688565035728445,57.24991910446694,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 07:12:00,262.0814697772208,126.32792564674348,12.075855887151327,62.86659964104127,54.69427881714829,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 07:13:00,260.7284700965332,125.98762852707002,12.14106418115511,61.07163754300528,56.08317448230874,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 07:14:00,262.94257952449203,126.0721254903398,12.30185679071999,63.90872497423213,55.864101885780784,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 07:15:00,261.72258020672365,125.62028813687286,12.286677369342796,61.69616720972935,56.307408869538875,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 07:16:00,261.7859912628971,127.16169371240761,12.151469885380047,62.33517298378494,57.55570858387038,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 07:17:00,261.36373219332495,127.81557127623162,12.093808041260468,62.89020043097816,57.266512116435365,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 07:18:00,261.70242232520303,127.59180109381262,12.383232644756292,61.16826973210844,55.767369735136185,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 07:19:00,262.57436844409415,125.76728934496502,12.347712957824447,61.49800737167179,56.89446335426061,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 07:20:00,262.0867602519663,127.1841443548985,12.009431168086207,62.08197254336647,58.583948597905106,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 07:21:00,262.5070776173609,127.60874214976033,12.222188413592413,64.42135424830748,55.86312559160039,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 07:22:00,262.5395706186335,126.48759448467779,12.312830870969893,62.04746481993066,57.10065458836246,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 07:23:00,263.3123405825386,126.82870648260506,12.423719111692549,63.146937484813975,56.76068871019364,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 07:24:00,261.98725363829175,125.5692152357602,12.462348849213013,62.70903692357342,56.98323238244252,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 07:25:00,261.0855609622202,126.94006137399298,12.387405169357013,61.87584105582172,55.16872866518719,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 07:26:00,263.1262833411497,126.14790808229422,12.451637513427258,60.57306320027155,58.885427866865335,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 07:27:00,262.01266677955374,126.91180489292671,12.392546278138987,62.33385622044667,56.330592663077354,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 07:28:00,263.1747770830627,125.86123788310366,12.300966419728473,59.94657380564303,58.558704302950375,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 07:29:00,262.5949447146514,127.12956619473047,12.382014744810606,62.648538387521604,56.64966208247234,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 07:30:00,262.18836717090505,127.42440643653423,12.443253894370633,61.29874227567234,56.71289013638837,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 07:31:00,262.57722654525975,126.34559451214703,12.454443484281294,58.64265920105572,58.98770348203404,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 07:32:00,263.8638391688157,126.13910858478484,12.196087687392598,60.628691658774514,58.793347617344,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 07:33:00,263.9693316841364,125.53336419984225,12.438616216796705,61.429179030497664,57.92007879542997,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 07:34:00,262.36786535441695,126.67280206551771,12.52602024220204,60.53100424203862,58.652309545822874,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 07:35:00,262.44502134937034,126.48932233722965,12.494768890307494,61.2897809165128,57.462162671057314,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 07:36:00,263.1822648718287,125.91325199669767,12.519368860819856,59.78148398425083,57.8681223061971,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 07:37:00,261.64904343524864,127.12121636273004,12.649040945903224,59.26966212887923,57.154184323885566,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 07:38:00,262.5962239233539,126.58492094807256,12.433478958884544,60.27762731700194,59.1032066796586,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 07:39:00,262.31316876458743,126.21491635937558,12.370625700248782,60.265591992590444,57.256645201338614,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 07:40:00,262.5889732913859,126.53302602420735,12.582143965069811,59.817296391715516,59.94155086197149,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 07:41:00,261.67503582796667,127.51392058699369,12.768550604261012,61.12750085102116,57.85118614193085,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 07:42:00,261.073857711452,127.23822537712779,12.926655715358908,59.148318656967035,58.32581539652647,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 07:43:00,260.69080268714254,126.80372996140737,12.810455311097083,60.084424115429385,59.2828830122866,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 07:44:00,261.45885698740335,127.25844812682683,12.492532516271105,59.75135490622605,58.47242944437536,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 07:45:00,261.9892962212447,126.19563467999969,12.697574374122208,58.17531576375349,58.157855568980786,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 07:46:00,262.12505290029316,126.91675796444127,12.790602053601658,58.274017140246514,58.5510336250197,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 07:47:00,263.91265859041044,126.99084075681974,12.798441735460155,59.355289497272615,59.73151494752578,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 07:48:00,263.2508338410561,126.62561440537169,12.872412332644641,61.00975146058611,57.93552848067688,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 07:49:00,261.5994299558412,127.17381785528879,12.673688972059843,59.628828686523846,58.65162412800483,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 07:50:00,262.6502317610301,126.44926701015888,12.840732193520559,57.43397772725002,58.887741251666235,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 07:51:00,262.049263235698,127.22836151832327,12.913796990208013,56.065958531567944,59.98531138099543,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 07:52:00,262.1501944867215,127.25848424506609,12.994369127747568,59.402317306562644,58.900522049801694,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 07:53:00,262.5286049487646,125.18193091709523,12.769441425018968,58.53200819811198,61.262930195067824,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 07:54:00,262.87823956955214,127.65122620376098,12.858315692182101,59.52066870447983,58.97785923756543,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 07:55:00,262.1139537471378,125.11323735005712,12.52431470865247,57.574748039576264,58.953310903675586,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 07:56:00,263.2387994690239,126.57691985251482,12.85647292781544,58.55542451170097,59.10620196638626,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 07:57:00,261.47642546152287,127.56644883823664,12.89084023179309,58.87364146932417,57.80445554881073,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 07:58:00,262.3972054255292,126.76551720469828,12.836379068480662,57.58027219583821,58.2134053026695,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 07:59:00,264.4723318682115,126.08078544674113,13.033975537378911,57.46950792715153,58.893789000376344,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 08:00:00,262.5746162168068,126.30882127243109,13.020560215876344,57.74484791163318,60.966748312143274,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 08:01:00,263.5445846365113,127.58573221080336,12.709888264885613,58.078817317342995,59.637207900752955,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 08:02:00,262.4729911051877,125.82117018277464,13.100913512055754,57.445016179616985,59.16862824797991,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 08:03:00,262.86606014527257,127.65591068933084,12.949152976009168,58.201272960637574,61.295312467023166,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 08:04:00,262.35757724869853,126.94985699232991,13.181065182292741,56.774985940382614,61.75817218696159,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 08:05:00,262.26814515910627,126.2718424784169,12.935739013543499,55.860555963022776,61.476518757246055,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 08:06:00,261.78225506874423,126.64173136750361,13.152315819877376,58.700147204932094,59.019655267420305,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 08:07:00,262.7513544371394,126.38554595782792,13.12513041202241,56.24087162101361,59.522363624545285,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 08:08:00,261.72705882558995,127.51985536090618,13.2328508593568,56.137072977747025,62.36643116453097,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 08:09:00,262.9418351192746,127.44377624011764,13.22586008727238,56.45257453220632,60.5525805920034,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 08:10:00,263.27857827843405,125.97698193420659,13.188638704725102,56.434926679768125,60.01529670091077,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 08:11:00,262.7044592035761,126.77044226129938,13.016216900230676,55.888695887796345,61.27166605412186,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 08:12:00,262.183024420828,126.498765022457,13.044806217143904,56.082891429536474,61.69156178051898,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 08:13:00,262.77588939853354,127.79682137069501,13.198517952580817,55.92433206055986,59.870164868961076,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 08:14:00,262.16637648796586,126.21465508429206,13.304555182337404,55.97869913395395,60.89227279762776,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 08:15:00,263.1622553741874,127.99121149356738,13.234237409257677,53.56061650259404,61.81378845266309,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 08:16:00,260.94910056795817,127.01261708767743,13.438913770701758,57.23592951602827,59.382466343729774,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 08:17:00,262.1460526002682,126.33931372898991,13.322884848251647,55.27120153561738,60.862435050323356,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 08:18:00,260.82210753563294,126.63395096114948,13.23962939321343,55.786818563860706,59.583069549141726,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 08:19:00,261.2188329634712,126.56314604039434,13.362256173982342,53.88438369192814,59.81265624254314,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 08:20:00,263.5060020495851,126.28310906951317,13.45741360311844,54.56115337995271,60.38973956346334,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 08:21:00,263.1309973165474,127.10850000374244,13.491804736848492,54.240352603970564,61.71039307982149,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 08:22:00,261.83910892351,126.31853946547568,13.744338394223401,56.028618621721044,60.82368767989198,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 08:23:00,261.21244112695734,125.75071522966962,13.381725420083221,54.03915493320545,60.50414558145893,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 08:24:00,260.0424788959764,126.83473660342847,13.490489831981115,55.109311195963876,61.41610469170475,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 08:25:00,261.9788712192588,125.98439779281797,13.584848264295834,53.7024873580797,60.049727318497965,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 08:26:00,264.3494731735012,126.61834563070254,13.536801223247478,53.74155220055123,62.012333444494516,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 08:27:00,262.76043029331726,126.52767279856563,13.484572622431852,53.78921682880167,62.92695644080681,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 08:28:00,261.9641552314442,126.55385913190274,13.346591861855513,55.0272768218911,61.54559813004634,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 08:29:00,262.783076182808,128.28058286729066,13.521633505724234,52.032896700592175,61.46863492505577,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 08:30:00,261.16135335935184,127.11723029102983,13.456443483083985,52.412000487670184,62.23092515899431,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 08:31:00,262.17127875230494,127.23394653975681,13.377708655730908,51.706284274238556,59.419420946905085,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 08:32:00,262.4876465000529,126.02418790621144,13.536508062160124,52.34333769801761,62.56834944538674,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 08:33:00,262.3380210638276,126.7009144470197,13.517914545469035,52.45539134993389,65.71680470317034,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 08:34:00,263.03829383846653,127.22570197009595,13.78162165943678,51.597092670860356,61.91748479056795,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 08:35:00,262.6800230795462,126.48499385998441,13.803248567797723,52.25428118169372,61.991674315463655,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 08:36:00,262.9375365832282,127.64770260975322,13.596488542957092,50.96729458179859,63.09664677044485,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 08:37:00,261.8506580387085,126.38436365866484,13.71197511265741,51.73054729398247,64.24816985821505,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 08:38:00,263.11799982705475,126.9372417769502,13.491164110382009,53.594031862689384,63.512935011175195,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 08:39:00,263.70120055053997,126.76047359619831,13.71459156441021,52.74455648864884,59.825191351572784,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 08:40:00,261.6201470429927,127.2137035034266,13.867381655641108,52.41851952607156,63.1566797249225,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 08:41:00,261.68423829412353,126.73378713134306,13.950015464120417,51.216607054167355,65.63532678200477,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 08:42:00,263.46106326265635,126.9584787377575,13.738005564104258,50.60681797306627,63.36406982407579,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 08:43:00,262.2373147169483,126.98223440589334,14.021374984653196,50.83515773969372,61.299461233332245,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 08:44:00,263.51131459498987,126.68614129612214,13.654822237303014,51.69356948805616,63.09072760115359,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 08:45:00,262.0320102753601,127.42065583979571,13.713555132957524,52.38687288344997,61.282954026677174,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 08:46:00,263.5477707857506,127.27542232687496,14.02561474351423,52.29173389993636,64.36608061133072,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 08:47:00,262.4865329038146,127.08197507050235,14.188241578316791,51.92231614052885,61.806277973536275,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 08:48:00,262.58545201152253,126.87958706361631,14.029936788109318,50.567236000300795,63.1087264690701,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 08:49:00,263.6280831822569,127.61847173702908,13.968158799364888,51.130552253379996,62.05626399641128,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 08:50:00,262.0842476389054,127.0016927957368,13.663159250925812,50.69785475501023,62.49548985029431,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 08:51:00,261.6180373798741,126.96178790089365,13.707233825174605,50.68582025220047,64.99989024732628,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 08:52:00,262.0092708432923,127.2111982719808,14.048112737655824,52.5813931389393,63.40558729659752,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 08:53:00,262.7270929798089,128.1688794344885,13.993027631740533,49.04456001778376,62.67496510995384,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 08:54:00,261.10963896832936,126.349222202718,13.898831741159466,50.30286433077177,62.03593696556839,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
2025-01-01 08:55:00,262.8691604944794,127.6178240409826,14.092440124165037,51.48972717227181,61.22799723114661,1,sensor_drift,2025-01-01 06:34:00,2025-01-01 15:07:00
